Place,VP total,Thinking time,VP from Military Conflicts (Victory),VP from Military Conflicts (Defeat),VP from Treasury Contents,VP from Wonder, VP from Civilian Structures,VP from Scientific Structures,VP from Commercial Structures,VP from Guilds,Constructed stages of the Wonder,Cards discarded,Chained constructions,Coins spent on commerce,Coins gained through commerce,Shields,Wonder side A,Wonder ID,Civilian Structures,Scientific Structures,Guilds,Military Structures,Commercial Structures,Raw Materials,Manufactured Goods,Match ID/Avg lvl
,,,,,,,,,,,,,,,,,,,,,,,,,
3rd (53),4:43,16,-1,3,7,8,0,9,11,3,0,2,13,6,7,no,13,2,0,2,3,6,2,0,
4th (39),7:06,0,-5,2,3,18,13,0,8,2,2,2,16,8,2,yes,2,4,3,1,1,2,1,2,
5th (36),6:57,0,-6,2,3,13,10,0,14,2,1,0,14,16,5,yes,7,3,3,2,2,2,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),4:27,18,0,5,7,16,0,6,12,2,0,0,6,10,6,no,11,3,0,2,2,1,6,2,#42230575
2nd (57),6:34,13,-1,1,5,9,4,3,23,2,0,2,10,7,5,no,10,2,2,3,3,3,3,0,277
3rd (55),4:54,3,-4,2,10,4,38,2,0,3,1,6,18,4,5,yes,5,1,8,0,2,2,1,0,
4th (50),4:42,10,-3,10,7,19,0,7,0,3,0,2,6,17,6,no,13,5,0,0,2,4,2,2,
5th (45),7:30,0,-6,5,10,20,16,0,0,3,1,2,7,9,0,yes,7,3,3,1,0,4,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),2:55,18,0,5,3,14,0,3,19,1,1,1,12,13,8,no,11,3,0,2,4,3,3,1,#59077303
2nd (62),4:11,8,-3,4,20,8,4,10,11,4,0,3,11,8,2,no,8,1,2,1,1,4,2,3,276
3rd (57),4:09,0,-5,5,10,14,25,0,8,3,0,4,14,10,0,no,12,3,6,1,0,2,2,1,
4th (53),3:53,12,-1,3,7,10,18,4,0,3,0,4,4,9,6,no,13,2,5,0,3,1,4,0,
5th (38),6:06,5,-4,1,5,26,0,0,5,3,1,4,5,6,7,no,10,7,0,0,3,0,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (60),2:47,17,0,3,3,8,0,4,25,1,2,0,12,9,6,no,11,2,0,3,3,2,4,1,#50170595
2nd (53),2:57,13,0,7,7,8,10,0,8,3,0,1,4,13,9,no,13,1,3,1,4,2,4,0,276
3rd (50),2:47,9,-1,5,15,19,0,3,0,3,1,3,4,4,6,yes,1,5,0,0,3,2,4,0,
4th (44),2:37,0,-6,1,5,7,31,0,6,2,1,4,9,7,2,no,10,2,7,1,1,0,2,2,
5th (39),3:31,0,-4,8,10,15,2,8,0,3,1,2,11,7,1,no,12,3,2,0,1,5,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (69),3:01,18,0,9,10,16,4,4,8,3,0,0,14,25,4,no,12,3,1,2,3,1,4,1,#62541748
2nd (54),4:03,17,0,4,5,10,0,4,14,3,1,1,0,6,8,no,10,2,0,1,4,2,3,2,276
3rd (49),2:43,8,-3,0,7,11,26,0,0,3,0,5,6,0,5,no,13,2,7,0,2,1,3,0,
4th (47),5:55,0,-5,5,15,16,4,3,9,3,0,1,13,10,3,yes,1,3,2,1,1,4,3,1,
5th (42),4:24,0,-5,1,3,15,4,4,20,3,1,1,14,6,1,no,9,3,1,3,1,4,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (54),3:50,12,-1,4,3,15,0,9,12,1,0,0,16,4,5,yes,2,3,0,2,3,5,2,2,#60463337
2nd (53),3:42,5,-3,6,3,21,13,0,8,1,0,0,4,16,4,yes,5,3,4,1,3,2,2,2,276
3rd (51),3:11,8,-3,0,5,8,33,0,0,2,1,7,8,4,5,no,10,2,8,0,2,0,2,1,
4th (47),5:02,13,-2,10,10,7,0,9,0,3,1,0,4,8,9,yes,4,2,0,0,3,3,6,0,
5th (44),4:48,1,-4,4,20,11,0,4,8,4,1,1,4,4,4,no,8,2,0,1,2,4,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),3:27,13,-1,2,20,16,0,0,14,4,0,2,6,15,6,no,8,4,0,1,3,1,4,1,#60882946
2nd (62),5:25,5,-5,0,3,4,55,0,0,2,0,7,9,4,8,no,14,1,10,0,3,2,1,1,276
3rd (59),3:47,13,-1,9,7,0,0,2,29,2,2,0,14,13,6,no,11,0,0,4,3,3,4,0,
4th (50),2:48,14,-2,4,5,13,0,3,13,3,0,2,1,8,9,no,10,3,0,1,4,3,4,0,
5th (47),3:40,0,-6,6,10,22,10,5,0,3,0,2,18,8,0,no,12,4,4,0,0,3,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),3:35,0,-6,2,3,9,55,3,0,2,0,7,6,2,0,no,14,2,10,0,0,3,2,1,#60416692
2nd (62),4:09,9,-3,4,2,12,10,0,28,1,0,0,5,12,3,no,12,2,2,4,2,1,4,2,275
3rd (54),4:55,18,0,2,3,12,9,4,6,3,0,0,14,11,9,no,9,3,2,1,5,2,2,2,
4th (53),3:15,9,-2,4,7,24,0,3,8,3,1,2,5,4,4,no,13,5,0,1,2,4,2,0,
5th (49),3:32,8,-3,5,10,15,0,6,8,3,0,0,10,11,8,yes,4,2,0,1,3,3,6,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (53),4:28,10,0,4,3,18,1,9,8,1,0,1,10,10,7,no,11,3,1,1,3,3,3,3,#46827244
2nd (53),3:56,0,-6,0,3,5,38,0,13,3,0,5,7,8,3,no,9,1,7,2,1,2,3,1,273
3rd (46),3:44,13,-1,5,10,16,0,3,0,3,3,1,10,2,4,yes,5,4,0,0,3,1,2,2,
4th (45),5:05,11,-3,7,15,6,0,5,4,3,0,2,9,11,12,yes,1,1,0,1,5,5,2,1,
5th (41),6:02,3,-3,6,5,17,4,6,3,3,0,4,10,15,7,no,10,4,1,1,3,3,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),10:50,13,-1,10,7,14,0,4,12,2,0,2,3,22,6,no,11,3,0,2,3,3,4,1,#45831022
2nd (51),6:13,0,-5,2,3,9,36,0,6,3,1,4,14,10,0,no,14,2,8,1,0,2,3,1,273
3rd (47),6:49,6,-3,9,10,14,0,3,8,3,0,0,10,15,10,no,12,3,0,1,4,2,3,2,
4th (45),4:47,11,-2,5,5,17,0,5,4,2,0,0,10,6,7,no,10,3,0,1,3,5,3,1,
5th (41),5:00,13,-2,0,3,6,18,3,0,3,2,3,20,4,12,no,9,1,3,1,5,2,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (60),5:12,0,-4,2,3,8,48,3,0,3,1,5,14,7,0,no,9,2,8,0,0,2,2,3,#42274766
2nd (56),5:23,12,-2,4,5,17,0,3,17,3,0,0,14,12,7,no,10,3,0,2,4,2,4,0,273
3rd (54),5:44,9,-3,4,13,17,0,0,14,3,0,1,8,18,4,no,8,4,0,2,2,2,3,2,
4th (52),5:06,5,-3,9,10,16,9,6,0,3,0,6,6,4,3,no,12,5,3,0,1,5,1,0,
5th (47),6:33,15,-1,5,10,13,0,5,0,3,0,0,14,15,12,yes,4,2,0,0,5,2,5,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),5:20,18,0,7,7,13,0,5,12,2,0,1,3,12,7,no,11,2,0,2,3,3,5,1,#45745809
2nd (55),4:36,9,-1,5,7,6,26,3,0,3,1,5,6,7,6,no,13,1,5,1,3,2,2,0,272
3rd (54),4:37,13,-3,4,20,10,0,10,0,4,0,2,11,4,8,no,8,2,0,0,3,6,2,1,
4th (53),4:50,1,-5,5,3,25,0,3,21,2,0,3,12,9,1,yes,5,6,0,3,1,2,3,1,
5th (34),3:27,0,-4,1,3,18,16,0,0,1,1,5,4,4,3,yes,2,4,5,0,2,0,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:10,16,0,3,3,21,0,5,17,2,0,1,14,8,5,no,9,4,0,2,3,3,3,3,#61442408
2nd (52),3:07,4,-3,0,7,4,38,2,0,3,1,5,16,2,3,no,13,1,8,0,2,2,1,0,272
3rd (51),2:56,10,-2,8,20,11,0,4,0,4,0,1,6,19,11,no,8,3,0,0,4,2,4,1,
4th (48),4:04,1,-4,5,3,22,4,0,17,3,0,1,6,17,1,no,14,5,2,3,1,1,4,2,
5th (46),3:26,8,-2,0,5,9,18,0,8,3,0,3,10,6,8,no,10,2,4,1,3,3,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (51),3:48,9,-2,8,10,23,0,3,0,3,1,2,6,8,7,yes,3,5,0,0,3,3,3,0,#59790880
2nd (51),5:15,18,0,6,10,12,0,0,5,3,1,2,12,14,9,no,12,3,0,1,5,1,3,1,272
3rd (49),5:35,5,-4,3,10,6,26,3,0,3,0,5,2,6,3,yes,6,1,6,0,1,3,4,0,
4th (43),4:21,3,-4,1,10,15,16,0,2,3,1,2,12,8,2,yes,7,3,5,1,1,1,3,1,
5th (42),2:58,8,-3,1,10,18,0,2,6,3,0,2,14,10,8,yes,4,4,0,1,3,4,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (52),4:43,11,-2,2,8,20,0,0,13,2,1,1,9,6,5,no,8,4,0,2,2,2,3,2,#48174171
2nd (51),4:44,9,-3,6,7,21,0,4,7,2,0,2,4,14,6,no,11,4,0,1,2,4,4,1,272
3rd (51),4:18,18,0,5,3,15,0,10,0,2,1,1,18,9,9,no,9,3,0,0,5,4,2,3,
4th (47),5:04,0,-5,4,10,0,25,0,13,3,0,2,2,1,0,no,12,0,5,3,0,1,4,2,
5th (43),3:44,6,-4,10,5,12,0,7,7,3,3,2,12,15,7,no,10,4,0,0,3,4,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),2:35,16,-1,10,10,5,0,9,10,3,2,2,6,10,5,yes,3,2,0,1,2,6,2,0,#59081724
2nd (54),2:45,17,0,4,10,15,0,8,0,3,1,1,8,4,7,yes,4,3,0,0,3,2,5,1,271
3rd (48),3:01,5,-2,6,3,0,36,0,0,3,3,4,8,12,4,no,9,0,7,0,2,1,2,2,
4th (45),2:36,0,-5,2,3,36,9,0,0,2,1,4,4,6,0,yes,6,7,3,0,0,3,2,0,
5th (44),3:28,1,-3,3,3,9,18,0,13,3,0,0,14,8,1,no,14,3,4,3,1,2,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),3:43,18,0,5,10,20,0,6,0,3,0,2,10,14,9,yes,7,4,0,0,5,2,3,2,#51753459
2nd (59),5:21,12,0,2,7,13,0,2,23,2,1,0,18,7,5,no,11,3,0,3,2,4,2,1,271
3rd (54),4:56,0,-5,0,3,11,31,0,14,3,1,2,14,10,1,no,9,2,6,2,1,1,2,2,
4th (41),4:24,9,-3,6,5,11,2,5,6,3,0,1,14,8,6,no,10,2,2,1,3,5,2,0,
5th (38),3:20,0,-5,11,5,8,16,3,0,2,1,4,1,18,5,no,12,2,4,0,2,3,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),5:15,17,0,8,10,16,0,4,4,3,1,0,10,14,6,no,12,3,0,1,3,1,4,2,#45562581
2nd (53),5:29,0,-6,10,15,13,0,14,7,3,0,2,12,12,0,yes,1,4,0,1,0,6,3,1,271
3rd (53),6:07,13,0,2,10,19,0,0,9,3,0,1,2,5,8,yes,3,3,0,2,4,3,3,0,
4th (49),2:57,1,-4,1,3,0,48,0,0,2,3,5,9,2,1,yes,2,0,8,0,1,1,2,1,
5th (45),5:58,8,-3,3,7,15,4,3,8,3,0,0,3,3,8,no,13,3,1,2,3,2,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),2:59,18,0,0,7,4,10,3,20,3,0,2,16,4,10,no,13,1,3,2,5,2,2,0,#48355922
2nd (59),4:22,12,-1,10,10,14,0,8,6,3,0,1,14,7,5,no,12,3,0,1,3,4,4,0,271
3rd (55),4:58,5,-5,4,3,0,48,0,0,3,0,4,6,18,6,no,14,0,9,0,2,1,4,2,
4th (54),3:54,4,-3,4,20,22,0,4,3,4,0,1,10,6,1,no,8,4,0,1,1,4,3,1,
5th (46),2:27,5,-5,6,5,17,0,6,12,3,0,0,5,16,8,no,10,3,0,1,3,2,3,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),8:27,12,-1,9,7,13,0,7,15,2,1,2,5,12,3,no,11,2,0,2,1,4,5,1,#62472092
2nd (60),5:31,18,0,1,3,0,34,4,0,3,2,3,16,8,6,no,9,0,5,1,3,1,3,2,270
3rd (57),5:00,0,-5,0,3,6,48,0,5,3,1,3,6,4,1,no,14,2,9,1,1,0,2,2,
4th (51),5:08,0,-6,12,7,26,0,8,4,3,0,0,8,14,0,no,13,6,0,1,0,5,3,0,
5th (51),4:08,11,-1,6,10,18,0,0,7,3,1,1,10,7,7,no,12,3,0,1,3,4,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),2:44,12,-1,13,10,12,0,9,9,3,0,2,10,18,5,no,12,3,0,1,3,6,1,1,#61173061
2nd (58),3:45,12,-1,5,7,12,0,3,20,2,0,2,15,14,5,no,11,2,0,3,2,4,3,2,270
3rd (57),3:16,0,-6,8,3,8,31,3,10,3,2,4,14,20,0,no,9,1,6,1,0,2,3,2,
4th (47),5:15,13,-1,1,10,24,0,0,0,3,0,2,14,8,12,yes,3,6,0,0,5,1,3,0,
5th (35),3:49,5,-3,1,8,14,0,4,6,2,2,1,14,7,7,no,8,3,0,1,3,2,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),3:26,18,0,5,7,13,0,6,18,2,0,0,10,14,9,no,11,2,0,2,4,1,6,1,#56960058
2nd (61),3:23,0,-6,0,3,6,48,4,6,3,1,4,15,2,0,no,9,1,8,1,0,4,1,1,270
3rd (57),4:57,18,0,9,10,11,0,3,6,3,1,0,4,8,6,yes,3,2,0,1,3,3,4,1,
4th (39),4:08,9,-3,11,10,8,1,3,0,3,0,0,6,17,7,yes,7,2,1,0,3,6,4,0,
5th (36),3:51,0,-6,0,20,22,0,0,0,4,2,2,10,4,2,no,8,6,0,0,1,1,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (60),3:29,11,-1,8,5,11,0,11,15,3,0,2,9,10,5,no,10,2,0,1,3,6,2,1,#49245807
2nd (55),4:15,17,0,7,7,18,0,6,0,2,0,1,4,12,8,no,11,4,0,0,3,1,6,2,269
3rd (55),3:38,14,-1,4,10,19,0,3,6,3,0,2,12,5,9,no,12,4,0,1,4,1,4,1,
4th (48),3:13,0,-4,0,3,6,31,0,12,3,1,3,12,8,1,no,9,1,6,2,1,4,0,2,
5th (43),4:41,0,-6,6,20,16,0,0,7,4,0,0,10,12,5,no,8,3,0,1,2,2,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),3:34,16,0,3,7,24,0,3,6,2,0,3,10,9,10,no,11,5,0,1,3,4,3,0,#47468566
2nd (53),2:35,16,0,3,5,0,13,0,16,3,0,1,6,10,8,no,10,0,3,2,4,2,1,3,269
3rd (52),3:31,0,-2,3,3,6,38,4,0,3,0,3,10,6,4,no,14,1,8,0,2,2,3,2,
4th (48),4:07,0,-2,4,7,26,10,3,0,3,0,2,12,9,4,no,13,5,3,0,2,2,2,1,
5th (40),5:00,0,-4,2,20,6,0,0,16,4,1,1,7,11,6,no,8,1,0,2,3,2,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),3:35,0,-6,5,2,0,64,3,0,1,3,6,10,14,0,no,14,0,10,1,0,1,3,0,#62602034
2nd (65),3:10,18,0,6,10,8,0,4,19,3,0,0,10,11,9,no,12,2,0,2,4,2,3,2,269
3rd (64),3:00,17,-1,2,10,24,0,0,12,3,0,1,13,14,6,yes,4,4,0,2,2,4,2,1,
4th (50),4:52,0,-6,5,20,23,0,8,0,4,0,4,13,8,3,no,8,6,0,0,1,4,3,0,
5th (48),4:00,10,-2,3,3,17,4,0,13,3,0,0,12,11,5,no,9,3,1,2,3,2,3,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (50),4:39,16,-1,6,10,9,0,0,10,3,1,1,6,8,10,no,12,2,0,1,4,2,4,1,#42197875
2nd (50),7:27,9,-1,3,3,23,13,0,0,3,1,2,6,12,7,no,14,4,4,0,4,1,4,0,269
3rd (47),7:44,14,0,2,10,7,0,0,14,3,0,0,10,11,10,yes,4,2,0,2,4,2,3,2,
4th (46),4:35,0,-5,9,15,0,0,8,19,3,0,0,10,8,2,yes,1,0,0,2,1,4,5,3,
5th (43),3:34,1,-5,1,3,5,36,2,0,2,1,2,11,4,6,yes,2,1,4,1,3,3,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),3:06,0,-5,2,3,0,64,0,0,2,1,6,3,6,0,yes,7,0,10,1,0,1,3,1,#49247095
2nd (52),4:03,14,-1,10,7,13,0,3,6,3,1,1,0,11,9,no,13,2,0,1,4,2,4,1,268
3rd (52),3:34,11,-2,3,5,21,0,0,14,3,0,2,6,12,9,no,10,5,0,1,4,2,2,1,
4th (51),4:57,6,-2,4,7,16,0,6,14,2,1,0,14,1,5,no,11,3,0,2,2,4,2,2,
5th (34),4:53,11,-2,2,10,9,4,0,0,3,3,2,12,5,7,yes,2,3,1,0,3,1,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),4:00,11,-1,0,7,7,38,0,0,3,0,5,8,7,5,no,13,1,8,0,3,0,2,1,#49359326
2nd (56),4:52,11,-2,8,3,25,0,3,8,3,0,1,10,13,7,no,14,6,0,1,3,3,3,2,267
3rd (54),2:45,13,-2,4,10,15,0,0,14,3,0,1,10,4,8,no,12,3,0,2,3,2,3,2,
4th (44),4:57,6,-3,9,15,0,0,8,9,3,1,1,6,8,7,yes,1,0,0,2,3,5,4,0,
5th (42),3:20,1,-4,4,5,21,0,2,13,3,1,1,12,14,4,no,10,5,0,1,2,3,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),3:22,8,-2,6,5,22,0,12,13,3,0,1,14,10,3,no,10,4,0,1,2,5,1,2,#61474693
2nd (64),4:39,18,0,2,7,18,0,0,19,3,0,1,8,2,7,no,13,4,0,2,4,2,3,0,267
3rd (56),5:20,8,-4,4,20,14,4,0,10,4,0,2,7,10,5,no,8,3,2,1,2,2,3,1,
4th (47),3:03,5,-5,2,3,0,38,0,4,3,1,6,9,8,6,no,9,0,7,1,2,3,2,1,
5th (33),3:54,6,-4,4,10,6,5,6,0,3,0,1,0,8,6,yes,4,1,3,0,2,1,6,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),4:28,17,-1,1,7,0,38,0,6,2,0,2,16,6,6,no,11,0,7,2,2,3,1,1,#48323625
2nd (52),2:32,13,-3,8,8,14,0,5,7,2,0,2,3,22,10,yes,1,3,0,1,4,3,5,0,267
3rd (51),2:49,13,-1,4,7,17,0,3,8,3,2,2,6,9,8,no,13,3,0,1,4,3,2,0,
4th (45),4:23,2,-4,5,10,19,4,3,6,3,0,1,24,10,5,no,12,3,2,1,3,2,3,1,
5th (34),3:40,0,-6,5,3,21,0,5,6,1,1,1,6,8,3,yes,2,5,0,1,1,3,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),4:36,14,0,1,3,7,31,0,0,2,2,5,18,0,9,no,14,2,7,0,4,2,1,0,#42197146
2nd (50),5:33,13,-3,4,10,25,1,0,0,3,0,1,16,12,8,yes,5,4,1,0,3,2,3,2,267
3rd (49),6:50,2,-4,10,15,11,0,9,6,3,1,2,6,12,4,yes,1,2,0,1,2,6,3,0,
4th (46),6:52,8,-4,4,7,12,9,3,7,3,0,1,2,6,8,no,13,3,3,1,3,1,3,1,
5th (45),4:22,4,-2,4,3,4,26,0,6,2,0,2,6,18,3,yes,2,1,4,2,2,1,5,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (54),6:00,8,-1,7,13,12,0,9,6,3,0,3,6,6,6,no,8,3,0,1,3,6,2,0,#42107334
2nd (50),4:44,13,-1,5,3,16,0,4,10,2,2,0,8,8,6,no,9,4,0,2,4,3,2,1,267
3rd (50),6:53,8,-3,2,7,31,0,5,0,2,0,0,8,4,5,no,11,6,0,0,1,2,5,2,
4th (42),7:44,10,-2,3,3,6,13,0,9,1,0,3,10,8,9,yes,7,1,4,1,4,3,2,2,
5th (41),8:02,0,-4,2,3,7,26,0,7,2,0,2,4,10,4,yes,6,2,5,2,2,0,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (74),3:37,6,-3,1,3,5,55,7,0,3,0,8,17,4,4,no,9,1,9,0,2,4,1,0,#57095139
2nd (72),3:58,15,-1,7,3,17,0,0,31,3,1,1,4,14,6,no,14,4,0,3,3,1,4,2,266
3rd (65),3:20,15,0,4,5,14,0,0,27,3,0,0,1,12,8,no,10,3,0,2,4,2,4,0,
4th (57),3:29,5,-3,7,7,29,0,3,9,3,0,2,4,10,5,no,13,7,0,1,2,2,3,0,
5th (41),5:57,0,-6,2,10,10,25,0,0,3,1,2,14,0,0,no,12,2,6,0,0,3,1,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),3:35,16,0,5,7,15,0,4,19,2,0,2,8,10,8,no,11,4,0,2,3,3,4,0,#49725335
2nd (62),3:22,1,-4,2,2,6,48,0,7,1,3,8,10,6,3,no,14,1,9,1,2,0,2,0,266
3rd (57),3:11,0,-5,12,5,16,1,3,25,3,0,0,2,26,0,no,10,3,1,3,0,2,3,3,
4th (56),4:25,9,-2,3,3,16,18,9,0,3,1,3,16,3,6,no,9,3,4,0,3,3,1,3,
5th (51),4:18,16,-1,1,5,11,10,0,9,2,1,1,12,3,10,no,12,2,3,1,4,1,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),4:19,9,-2,1,5,12,13,0,18,3,0,2,9,11,3,no,10,2,4,2,2,1,2,2,#45851794
2nd (49),5:32,16,0,6,3,11,0,7,6,2,0,2,10,10,11,yes,4,3,0,1,4,3,3,2,266
3rd (46),8:53,9,0,8,3,11,0,9,6,3,0,2,6,6,6,no,14,2,0,1,3,6,6,0,
4th (46),4:11,0,-6,1,10,3,38,0,0,3,1,5,9,7,2,yes,6,1,8,0,1,1,2,1,
5th (42),4:05,0,-2,4,15,18,0,7,0,3,0,1,6,6,6,yes,1,4,0,0,3,2,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (51),2:24,11,-2,5,10,13,1,3,10,3,0,1,18,12,8,no,12,3,1,2,4,2,2,1,#59794514
2nd (50),3:20,14,-1,8,7,17,0,5,0,2,1,1,6,18,9,no,11,4,0,0,3,2,5,1,266
3rd (49),3:40,10,-2,10,10,12,0,9,0,3,0,2,10,15,7,yes,3,2,0,0,4,6,2,1,
4th (45),6:30,8,-4,1,3,10,10,5,12,3,1,2,16,2,5,no,9,2,2,2,2,4,3,1,
5th (43),2:39,1,-5,3,0,8,36,0,0,2,0,3,5,8,4,no,13,1,7,1,2,2,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),4:36,5,-3,10,10,14,9,6,11,3,0,0,10,22,1,no,12,2,3,1,1,1,4,3,#43497836
2nd (54),5:26,5,-5,2,3,13,36,0,0,3,2,4,16,14,3,no,9,3,6,1,1,1,1,3,266
3rd (53),7:04,9,0,4,7,16,0,2,15,3,0,4,6,15,9,no,13,4,0,2,4,3,2,0,
4th (47),6:58,8,-4,5,3,11,16,3,5,3,2,3,14,12,5,no,14,2,5,1,2,1,4,1,
5th (42),4:52,9,0,2,15,11,2,3,0,3,0,2,17,0,9,yes,1,2,2,0,4,5,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (72),5:38,18,0,3,3,6,31,0,11,3,1,1,8,7,6,no,14,1,7,1,3,3,2,0,#46221252
2nd (60),4:46,10,-1,4,7,16,0,4,20,2,0,1,14,14,4,no,11,3,0,3,2,2,4,2,265
3rd (52),3:46,0,-5,7,5,23,2,2,18,2,1,3,3,8,0,no,12,5,2,2,0,3,3,0,
4th (50),4:34,0,-6,9,10,21,0,11,5,3,0,0,10,10,0,yes,6,4,0,1,0,5,2,3,
5th (48),5:42,13,-1,1,10,7,18,0,0,3,0,2,14,10,7,yes,2,2,4,0,3,1,5,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),4:59,9,-2,4,7,20,4,0,16,3,0,0,3,14,3,no,13,3,2,2,2,2,3,1,#48293473
2nd (52),6:08,16,0,5,10,17,1,3,0,3,0,0,6,3,8,yes,2,4,0,0,4,3,4,0,265
3rd (49),4:35,14,-1,8,7,4,0,11,6,2,0,2,4,6,9,no,11,1,0,1,3,6,5,0,
4th (46),3:54,0,-6,2,10,12,28,0,0,3,1,5,14,0,0,no,12,3,7,0,0,1,2,1,
5th (39),4:13,3,-3,3,3,6,18,0,9,2,1,3,2,6,6,no,14,1,5,1,3,1,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),3:40,14,-1,5,5,12,0,4,17,3,0,2,14,10,9,no,10,3,0,1,4,4,2,1,#58317235
2nd (55),4:37,10,-2,4,10,15,0,0,18,3,0,0,6,9,6,no,12,3,0,2,3,1,5,1,264
3rd (53),3:31,6,-4,2,15,5,10,3,16,3,0,4,12,11,4,yes,1,1,4,2,2,2,3,1,
4th (43),3:38,13,-3,1,0,6,26,0,0,0,0,7,5,4,8,no,11,1,6,1,3,2,3,2,
5th (33),5:57,1,-4,2,7,20,1,0,6,3,1,0,6,9,7,no,13,4,1,1,3,0,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),2:37,8,0,5,20,11,0,5,18,4,0,2,12,16,3,no,8,2,0,2,2,5,3,0,#55576833
2nd (51),4:27,1,-4,5,10,0,13,3,23,3,0,1,22,9,1,no,12,0,4,3,1,2,3,2,264
2nd (51),4:30,18,0,5,7,21,0,0,0,2,3,2,10,2,9,no,11,5,0,0,4,2,2,0,
4th (47),4:02,0,-3,6,3,15,26,0,0,3,0,2,0,15,3,no,14,3,6,0,2,1,4,2,
5th (38),4:18,8,-4,1,10,13,5,0,5,3,0,1,8,10,8,yes,3,3,3,1,3,1,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),6:00,13,-3,3,10,25,0,0,8,3,0,1,12,12,8,yes,6,5,0,1,3,2,3,1,#42288451
2nd (50),5:04,10,-2,4,3,13,10,4,8,1,0,2,4,13,4,yes,2,3,2,2,2,2,4,2,264
3rd (48),9:20,5,-3,2,20,11,0,4,9,4,0,0,14,8,6,no,8,2,0,1,3,3,4,1,
4th (46),6:11,16,-1,0,3,16,10,2,0,2,0,4,10,5,8,yes,7,4,4,0,4,1,4,0,
5th (42),6:05,0,-5,6,3,6,26,6,0,1,1,7,4,6,0,yes,4,1,7,0,0,6,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),5:34,3,-3,6,5,20,0,3,27,3,0,1,12,12,3,no,10,4,0,3,2,3,3,0,#58112484
2nd (60),3:17,1,-3,2,3,2,55,0,0,3,1,5,10,12,1,no,9,1,9,0,1,0,2,2,263
3rd (55),6:56,10,-1,3,10,20,0,10,3,3,0,0,10,7,4,yes,7,4,0,1,2,2,4,3,
4th (54),4:51,13,-2,5,20,14,0,4,0,4,0,1,14,13,10,no,8,3,0,0,4,3,2,2,
5th (47),6:36,9,-1,9,7,8,0,10,5,2,1,3,9,11,7,no,11,1,0,1,2,7,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (60),3:52,18,0,8,5,17,0,7,5,3,0,2,11,17,10,no,10,3,0,0,5,3,2,2,#48373161
2nd (58),3:26,17,0,2,3,16,16,4,0,1,0,5,5,0,7,no,11,4,4,0,3,4,2,0,263
